sysname,chassis,source_ip,l3vpn,service_id,service_name,customer_id,interface,sap,ingress_qos_id,egress_qos_id,buffer_min,buffer_max,resv_min,resv_max
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0722-3G,4/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-HMO-402_2130_Aeropuerto-2G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0733-3G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-HMO-427_2145_Zona_Hotel-2G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-USINHOM0552-3G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-GSONHRS0715,5/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-MUSONHRS0715X,5/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000001,VPRN-3G-ATT,2,To-MUSONHRS0715Y,5/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0727-4G,2/1/5,2000,2001,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0731-4G,2/1/5,2000,2001,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0725-4G,2/1/5,2000,2001,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0722-4G,4/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0733-4G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-LSINHOM0552-4G,5/1/2,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000002,VPRN-LTE-ATT,2,To-MLSONHRS0715Y,5/1/4,2000,2000,,,,
HERMTX-HMO404-GA,7750,10.190.0.120,vprn,1000036,ATT_Videovig,2,Physical Security Video,5/1/17,10,10,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-412,2/1/1,1,1,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-405,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-409,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-431,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-437,3/2/1,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-401,3/1/11,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-446,3/1/11,10,10,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-447,3/1/11,10,10,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,429001,VPRN-GSM,2,To-GU-HMO-422,3/1/11,10,10,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0739-2G-OYM,2/1/4,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0739-3G-OYM,2/1/4,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0739-4G-OYM,2/1/4,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-401_2129_Lab-2G-OYM,2/1/3,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0719-3G-OYM,2/1/3,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0719-4G-OYM,2/1/3,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-435_2149_Valle_L-2G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0737-3G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0737-4G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-412_2139_Audit-2G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0728-3G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0728-4G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0697-2G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0697-3G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0697-4G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-Camino_Al_Seri-2G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0692-3G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0692-4G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-Hipico_Hermosillo-2G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0715-3G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0715-4G-OYM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-437-02_1-Gestion MW,3/1/1,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS9008-GSM,3/1/2,3000,3000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0739-2G,2/1/4,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0739-3G,2/1/4,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-HMO-401_2129_Labradores-2G,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0719-3G,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-HMO-435_2149_Valle_Lago-2G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0737-3G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-HMO-412_2139_Auditorio-2G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0728-3G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0697-2G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0697-3G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-Camino_Al_Seri-2G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0692-3G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-Hipico_Hermosillo-2G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0715-3G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-TUSONHRS9008X,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-TLSONHRS9008-OYM,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000001,VPRN-3G-ATT,2,To-TLSONHRS9008Y,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0739-4G,2/1/4,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0719-4G,2/1/3,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0737-4G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0728-4G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0697-4G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0692-4G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0715-4G,3/1/2,2000,2000,,,,
CULTUR-HMO437-GA,7750,10.190.0.121,vprn,1000002,VPRN-LTE-ATT,2,To-9008Y-TUSONHRS9008X-3G-LTE,3/1/2,2000,2000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-MCR20-0004A,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-407,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-443,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-403,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-433,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-441,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-436,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-448,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-411,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-444,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,429001,VPRN-GSM,2,To-GU-HMO-416,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0736-2G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0736-3G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0736-4G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0738-2G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0738-3G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0738-4G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0724-2G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0724-3G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0724-4G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0721-2G-OYM,3/1/1,3000,3000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0721-3G-OYM,3/1/1,3000,3000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0721-4G-OYM,3/1/1,3000,3000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-444_Pedro_Domeq-2G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-444_Pedro_Domeq-3G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-444_Pedro_Domeq-4G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-448_Puerta_Real-2G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-448_Puerta_Real-3G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-448_Puerta_Real-4G-OYM,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0727-3G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-411_San_Isidro-4G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-411_San_Isidro-2G-OYM,2/1/4,3000,3001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-403-02_1-Gestion MW,4/1/2,3000,3000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0720-OYM,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000000,VPRN-OYM-ATT,2,To-MONITOREO-EXFO,4/1/10,1,1,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0736-2G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0736-3G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0738-2G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0738-3G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0724-2G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0724-3G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0721-2G,3/1/1,2000,2000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0721-3G,3/1/1,2000,2000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-444_Pedro_Domeq-2G,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-444_Pedro_Domeq-3G,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-448_Puerta_Real-2G,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-448_Puerta_Real-3G,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0727-3G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-411_2138_San_Isidro-2G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-HMO-444_2019_Pedro_Domeq-2G,4/1/3,2000,2000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0720-2G,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0720-3G,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0720-3G,2/1/4,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0736-4G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0738-4G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0724-4G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0721-4G,3/1/1,2000,2000,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-HMO-444_Pedro_Domeq-4G,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-HMO-448_Puerta_Real-4G,4/1/3,10,10,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0727-4G,2/1/4,2000,2001,,,,
LAZCAR-HMO403-GA,7750,10.190.0.123,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0720-4G,2/1/4,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,429001,VPRN-GSM,2,To-GU-HMO-400,2/1/1,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0718-2G-OYM,2/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0718-3G-OYM,2/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0718-4G-OYM,2/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-443_2140_Balde-2G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0742-3G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0742-4G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0711-3G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0711-4G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-HHER0051-SONHRS0711-2G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0716-3G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0716-4G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-HHER0058-SONHRS0716-2G-OYM,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-HMO-400-02_1-Gestion MW,3/1/1,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-GSONHRS0713_O&M,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-USONHRS0713_O&M,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-LSONHRS0713_O&M,3/1/2,3000,3000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0711_O&M,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000000,VPRN-OYM-ATT,2,To-SONHRS0713_O&M,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0718-2G,2/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-SONHRS0718-3G,2/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-HMO-443_2140_Balderrama-2G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0742-3G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0711-3G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-HHER0051-SONHRS0711-2G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0716-3G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-HHER0058-SONHRS0716-2G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-GSONHRS0713_Service,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0713_Service,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-GSONHRS0711,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0711,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-XSONHRS0711,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-GSONHRS0713,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0713,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000001,VPRN-3G-ATT,2,To-USONHRS0713X,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0718-4G,2/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0742-4G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0711-4G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0716-4G,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0713_Service,3/1/2,2000,2000,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0711,3/1/2,10,10,,,,
LOMLIN-HMO400-GA,7750,10.190.0.126,vprn,1000002,VPRN-LTE-ATT,2,To-LSONHRS0713,3/1/2,10,10,,,,
